CustomerID,Gender,Age,Location,Membership,AnnualIncome,ProductCategory,AmountSpent,ItemsPurchased,SatisfactionRating,Returned,PaymentMethod
1,Male,33,Dhaka,Platinum,573959,Accessories,3878.15,0,3,Yes,COD
2,Other,18,Dhaka,Regular,1282335,Traditional Wear,2753.63,3,3,No,COD
3,Female,35,Sylhet,Platinum,1103278,Bottoms,3591.77,4,4,No,Nagad
4,Female,38,Sylhet,Platinum,920423,Accessories,3863.37,4,2,No,Nagad
5,Male,37,Dhaka,Gold,814407,Traditional Wear,3335.53,5,2,No,Nagad
6,Male,42,Khulna,Platinum,757558,Bottoms,2794.53,5,1,No,Nagad
7,Male,40,Mymensingh,Silver,609616,Traditional Wear,3381.17,2,3,No,Debit Card
8,Female,36,Barisal,Regular,815496,Traditional Wear,1960.91,3,2,Yes,bKash
9,Female,31,Khulna,Regular,851550,Accessories,3071.11,3,1,No,bKash
10,Female,18,Mymensingh,Silver,551647,Bottoms,2766.87,2,4,No,COD
11,Male,36,Sylhet,Regular,866835,Accessories,2610.13,2,3,No,bKash
12,Other,34,Rajshahi,Silver,768948,Tops,1273.48,4,5,No,COD
13,Female,34,Mymensingh,Platinum,418438,Tops,1972.4,1,4,No,bKash
14,Male,19,Dhaka,Regular,627922,Bottoms,2514.11,6,1,No,Credit Card
15,Male,21,Sylhet,Gold,717278,Traditional Wear,3895.04,1,4,No,Credit Card
16,Male,42,Sylhet,Platinum,1177537,Accessories,3285.82,4,5,No,bKash
17,Male,31,Barisal,Platinum,911310,Accessories,3939.67,2,4,No,Debit Card
18,Female,38,Dhaka,Platinum,532903,Bottoms,4242.91,4,1,No,COD
19,Male,32,Barisal,Silver,897207,Bottoms,3329.31,3,5,No,bKash
20,Male,32,Dhaka,Platinum,490539,Tops,3140.29,5,5,No,COD
21,Female,41,Barisal,Gold,1016538,Shoes,2027.01,5,4,No,Nagad
22,Male,26,Mymensingh,Regular,705775,Bottoms,4986.67,1,5,No,bKash
23,Male,32,Khulna,Regular,781272,Shoes,1582.16,4,4,No,Debit Card
24,Male,27,Rajshahi,Gold,1065159,Bottoms,3118.73,2,3,No,Nagad
25,Female,27,Rajshahi,Regular,542567,Traditional Wear,3832.8,3,5,No,bKash
26,Female,28,Dhaka,Silver,520576,Traditional Wear,3846.74,1,4,No,Credit Card
27,Male,34,Chattogram,Silver,683280,Tops,1844.91,4,3,No,bKash
28,Female,27,Rangpur,Regular,1007675,Tops,2580.1,3,5,No,Credit Card
29,Female,44,Sylhet,Silver,496130,Shoes,2201.05,4,3,No,Credit Card
30,Male,23,Sylhet,Gold,233568,Bottoms,1019.57,4,5,No,bKash
31,Female,30,Dhaka,Regular,709768,Accessories,3130.33,4,1,Yes,bKash
32,Male,27,Mymensingh,Regular,910348,Tops,2282.38,3,1,No,Credit Card
33,Male,46,Barisal,Regular,1040052,Accessories,4505.48,1,4,Yes,COD
34,Other,33,Chattogram,Regular,707367,Accessories,3615.17,5,2,No,Nagad
35,Other,42,Khulna,Platinum,717714,Bottoms,3041.4,5,1,No,Debit Card
36,Female,18,Barisal,Regular,1030780,Shoes,2527.3,4,2,Yes,bKash
37,Male,34,Barisal,Silver,426051,Bottoms,3115.12,5,3,Yes,Nagad
38,Male,40,Dhaka,Regular,722295,Tops,2744.13,3,3,No,Nagad
39,Female,32,Dhaka,Regular,838084,Accessories,3069.54,2,2,No,COD
40,Male,42,Mymensingh,Gold,889843,Bottoms,4901.64,5,4,No,Nagad
41,Male,26,Sylhet,Gold,698038,Bottoms,1935.24,6,5,Yes,bKash
42,Female,46,Dhaka,Regular,806888,Bottoms,2831.36,3,2,No,Nagad
43,Male,54,Dhaka,Regular,302334,Tops,3706.39,0,2,No,bKash
44,Other,28,Dhaka,Regular,668350,Shoes,2599.86,3,2,Yes,bKash
45,Male,27,Mymensingh,Regular,890701,Bottoms,4580.54,1,2,No,Credit Card
46,Female,46,Sylhet,Silver,603541,Tops,3678.46,0,2,Yes,COD
47,Male,47,Khulna,Regular,811796,Accessories,2281.11,1,4,No,Debit Card
48,Female,26,Khulna,Regular,889374,Traditional Wear,3204.07,4,1,No,Credit Card
49,Female,27,Rangpur,Regular,731490,Tops,2295.39,2,5,No,Debit Card
50,Male,29,Rangpur,Platinum,834092,Traditional Wear,2203.34,8,1,No,bKash
51,Other,18,Dhaka,Platinum,607453,Bottoms,2859.8,7,2,No,Credit Card
52,Female,22,Rangpur,Regular,758677,Bottoms,4263.76,3,1,No,Nagad
53,Other,21,Sylhet,Gold,922043,Tops,3745.45,3,4,No,Nagad
54,Female,24,Mymensingh,Regular,831394,Traditional Wear,2977.42,3,3,No,Debit Card
55,Female,31,Khulna,Regular,682693,Bottoms,3781.19,0,1,No,bKash
56,Other,34,Barisal,Gold,844843,Accessories,3268.62,3,5,No,Debit Card
57,Male,47,Khulna,Platinum,942921,Shoes,1830.11,3,4,No,COD
58,Male,22,Khulna,Platinum,390011,Shoes,2854.86,4,3,No,Nagad
59,Male,41,Sylhet,Silver,1031814,Bottoms,2926.84,1,4,No,Credit Card
60,Male,29,Rangpur,Regular,732749,Traditional Wear,3761.69,3,2,No,Credit Card
61,Male,31,Barisal,Gold,885097,Bottoms,2433.53,4,3,Yes,Credit Card
62,Male,38,Sylhet,Regular,1039449,Traditional Wear,2087.34,4,5,No,Nagad
63,Female,20,Dhaka,Silver,525665,Accessories,2954.45,2,3,No,bKash
64,Male,35,Mymensingh,Regular,658111,Traditional Wear,2354.58,5,5,No,Nagad
65,Male,33,Rajshahi,Silver,742290,Bottoms,2676.49,2,2,No,Nagad
66,Female,36,Khulna,Regular,643249,Accessories,2919.12,4,5,Yes,Credit Card
67,Male,34,Rajshahi,Regular,1146987,Tops,2616.96,3,4,No,Nagad
68,Female,56,Mymensingh,Platinum,628645,Shoes,3963.18,3,1,No,Credit Card
69,Male,25,Mymensingh,Regular,688890,Bottoms,4414.3,2,4,No,bKash
70,Other,26,Sylhet,Silver,840877,Bottoms,3862.91,2,4,No,COD
71,Female,25,Sylhet,Regular,559570,Bottoms,1228.8,1,3,No,Credit Card
72,Male,26,Sylhet,Regular,720863,Accessories,2358.03,3,2,No,Debit Card
73,Male,25,Rajshahi,Regular,863490,Tops,2821.35,5,1,Yes,COD
74,Female,43,Sylhet,Regular,733427,Traditional Wear,1153.73,1,5,Yes,bKash
75,Female,46,Mymensingh,Gold,781322,Tops,2124.11,2,3,No,COD
76,Female,26,Dhaka,Regular,694133,Accessories,2808.57,3,2,No,Credit Card
77,Female,23,Sylhet,Platinum,497105,Bottoms,2551.03,2,1,No,bKash
78,Male,36,Chattogram,Silver,864318,Shoes,3008.65,3,4,No,Debit Card
79,Male,26,Rangpur,Regular,1150986,Bottoms,1619.17,4,2,Yes,Credit Card
80,Male,38,Rajshahi,Silver,803680,Traditional Wear,2539.72,1,2,No,Credit Card
81,Female,34,Chattogram,Silver,845052,Shoes,3151.91,1,2,No,bKash
82,Female,18,Sylhet,Gold,938544,Bottoms,3010.2,3,4,No,bKash
83,Male,47,Mymensingh,Regular,546133,Shoes,3446.89,3,5,Yes,COD
84,Male,49,Dhaka,Regular,1140502,Tops,3388.57,3,3,No,Debit Card
85,Male,25,Khulna,Gold,840465,Accessories,2592.89,2,5,No,COD
86,Male,28,Barisal,Platinum,1126371,Bottoms,3120.12,1,1,No,COD
87,Female,34,Rangpur,Gold,653393,Traditional Wear,2200.01,3,3,No,Credit Card
88,Female,35,Barisal,Regular,1163612,Tops,2729.77,5,1,Yes,bKash
89,Female,38,Sylhet,Gold,955031,Bottoms,1944.38,0,4,Yes,Credit Card
90,Female,52,Rangpur,Regular,910608,Tops,4065.42,8,5,Yes,Debit Card
91,Male,30,Rangpur,Regular,846804,Traditional Wear,2726.51,4,2,No,COD
92,Female,24,Dhaka,Regular,750294,Bottoms,4063.94,1,3,No,Debit Card
93,Female,18,Rangpur,Silver,1040106,Traditional Wear,3311.5,6,2,No,bKash
94,Female,24,Rajshahi,Regular,828071,Shoes,2114.34,0,1,Yes,bKash
95,Female,31,Chattogram,Regular,406586,Traditional Wear,3251.11,7,2,No,Nagad
96,Female,49,Chattogram,Gold,576562,Shoes,3809.72,1,2,No,Debit Card
97,Female,26,Chattogram,Regular,762830,Bottoms,2922.42,3,4,No,Credit Card
98,Male,34,Rajshahi,Regular,861999,Shoes,3074.03,1,4,No,Debit Card
99,Male,31,Barisal,Regular,788682,Bottoms,2448.54,1,5,No,COD
100,Male,43,Dhaka,Platinum,1043794,Bottoms,3024.1,2,1,No,bKash
101,Male,57,Rangpur,Silver,409779,Accessories,3237.9,8,4,No,bKash
102,Female,26,Rajshahi,Regular,828717,Bottoms,2421.18,2,4,No,Debit Card
103,Male,27,Chattogram,Gold,436404,Shoes,1920.7,6,5,No,Debit Card
104,Female,42,Sylhet,Gold,951942,Accessories,4287.97,3,3,No,Debit Card
105,Other,38,Khulna,Regular,781108,Accessories,3604.12,3,5,No,COD
106,Male,50,Rangpur,Silver,883921,Bottoms,2452.34,5,2,No,COD
107,Male,37,Rajshahi,Gold,627223,Traditional Wear,3219.66,8,2,No,Credit Card
108,Female,28,Mymensingh,Silver,1055892,Traditional Wear,1521.42,3,4,No,Debit Card
109,Male,37,Rajshahi,Regular,1008344,Accessories,1022.93,2,4,No,Credit Card
110,Male,43,Dhaka,Gold,916708,Bottoms,4084.13,2,5,No,Nagad
111,Male,40,Dhaka,Silver,774096,Traditional Wear,3229.55,3,5,Yes,COD
112,Male,37,Rajshahi,Regular,915971,Bottoms,2952.3,6,1,No,bKash
113,Other,42,Chattogram,Regular,658621,Bottoms,3232.66,3,2,No,Nagad
114,Female,43,Khulna,Regular,971111,Accessories,6226.13,4,5,No,bKash
115,Female,45,Rangpur,Regular,1129896,Accessories,3869.1,4,3,No,Nagad
116,Female,38,Dhaka,Gold,1014122,Tops,1954.56,3,1,Yes,Credit Card
117,Female,30,Rangpur,Regular,654079,Traditional Wear,1319.62,4,5,No,Credit Card
118,Male,33,Chattogram,Regular,872283,Traditional Wear,4054.54,5,4,No,COD
119,Female,44,Rangpur,Silver,541371,Traditional Wear,3856.1,6,5,Yes,bKash
120,Female,23,Sylhet,Regular,914478,Shoes,3575.06,3,4,No,Nagad
121,Female,35,Dhaka,Platinum,890120,Bottoms,2187.12,4,4,No,Debit Card
122,Female,28,Chattogram,Regular,426036,Accessories,3363.29,6,2,No,Debit Card
123,Male,32,Chattogram,Regular,567643,Traditional Wear,2276.65,2,2,No,COD
124,Male,44,Khulna,Regular,743372,Tops,3662.78,8,5,No,bKash
125,Male,33,Khulna,Regular,739828,Traditional Wear,3982.66,3,5,No,Debit Card
126,Male,32,Sylhet,Regular,558104,Bottoms,2456.53,1,3,No,COD
127,Female,18,Chattogram,Gold,877795,Bottoms,4131.81,4,1,No,COD
128,Female,39,Barisal,Platinum,850294,Accessories,3114.85,4,1,Yes,bKash
129,Male,38,Chattogram,Regular,761146,Shoes,3491.87,1,5,No,Debit Card
130,Female,53,Khulna,Silver,648841,Accessories,1690.37,1,2,No,Debit Card
131,Male,28,Barisal,Gold,1009741,Traditional Wear,3232.21,5,3,No,Debit Card
132,Male,34,Dhaka,Gold,1131081,Tops,2324.42,4,1,No,Credit Card
133,Male,34,Dhaka,Regular,703287,Accessories,3474.63,3,5,No,Debit Card
134,Male,47,Rangpur,Regular,677566,Shoes,4467.16,2,2,Yes,Nagad
135,Other,31,Rajshahi,Regular,898241,Accessories,3289.52,1,2,No,Credit Card
136,Male,34,Khulna,Gold,728394,Bottoms,2099.15,5,2,No,Credit Card
137,Female,38,Rajshahi,Gold,772120,Traditional Wear,3626.47,5,4,No,Credit Card
138,Female,33,Barisal,Regular,947930,Traditional Wear,3401.79,2,2,No,Credit Card
139,Male,27,Khulna,Regular,418128,Traditional Wear,5058.6,4,5,No,COD
140,Other,33,Sylhet,Platinum,1063660,Traditional Wear,3253.97,6,3,No,Nagad
141,Other,42,Chattogram,Gold,814536,Traditional Wear,2414.53,2,5,No,bKash
142,Male,21,Sylhet,Platinum,717701,Traditional Wear,3770.64,4,2,No,Debit Card
143,Female,33,Barisal,Gold,782153,Tops,2872.32,3,3,Yes,Credit Card
144,Male,24,Khulna,Regular,792485,Shoes,3080.25,4,1,No,bKash
145,Male,43,Mymensingh,Silver,453759,Traditional Wear,2071.52,5,1,No,COD
146,Male,18,Barisal,Silver,1098987,Shoes,2877.57,0,5,No,bKash
147,Female,26,Mymensingh,Regular,808265,Traditional Wear,3030.8,4,3,Yes,Credit Card
148,Female,35,Chattogram,Silver,888600,Accessories,2871.65,1,5,No,Nagad
149,Male,47,Dhaka,Gold,990309,Traditional Wear,2409.11,1,3,Yes,bKash
150,Male,31,Dhaka,Regular,595767,Bottoms,3288.23,3,3,No,Credit Card
151,Other,26,Barisal,Gold,894694,Tops,2076.53,2,5,No,Credit Card
152,Male,50,Rajshahi,Silver,746471,Accessories,1841.01,1,3,No,Debit Card
153,Male,18,Khulna,Platinum,969354,Accessories,3709.54,2,2,No,Debit Card
154,Female,18,Khulna,Regular,374554,Bottoms,3617.75,2,3,No,Nagad
155,Other,36,Dhaka,Regular,780181,Traditional Wear,1692.4,4,3,Yes,Debit Card
156,Male,26,Rangpur,Silver,679435,Tops,1170.44,5,5,No,Nagad
157,Female,21,Sylhet,Regular,886452,Accessories,1991.26,3,1,No,COD
158,Female,39,Rangpur,Gold,894008,Tops,2871.7,3,4,No,COD
159,Male,34,Chattogram,Gold,658474,Accessories,4154.35,1,3,No,Debit Card
160,Female,26,Sylhet,Regular,657565,Traditional Wear,2847.26,0,4,No,COD
161,Male,19,Sylhet,Silver,777866,Accessories,2230.64,3,3,No,bKash
162,Female,40,Barisal,Silver,620671,Accessories,3148.59,7,5,No,bKash
163,Female,38,Dhaka,Regular,968396,Shoes,2885.98,1,5,No,bKash
164,Female,31,Rangpur,Platinum,726158,Traditional Wear,1618.99,8,3,Yes,COD
165,Male,50,Rangpur,Gold,218602,Bottoms,1624.94,4,5,No,bKash
166,Female,21,Dhaka,Silver,725035,Bottoms,1651.8,5,5,No,Nagad
167,Male,18,Rangpur,Gold,592291,Traditional Wear,5479.85,3,3,No,Credit Card
168,Male,25,Mymensingh,Regular,473744,Bottoms,3859.98,4,1,No,Debit Card
169,Male,31,Dhaka,Platinum,552514,Traditional Wear,2406.28,4,3,No,Nagad
170,Female,34,Barisal,Silver,821881,Bottoms,4108.27,3,1,Yes,bKash
171,Female,29,Rajshahi,Gold,1065728,Shoes,2431.94,4,5,Yes,Credit Card
172,Male,35,Sylhet,Gold,862636,Bottoms,4075.18,4,1,No,Debit Card
173,Female,19,Barisal,Regular,678699,Accessories,3080.31,4,5,No,Nagad
174,Male,46,Khulna,Gold,891180,Traditional Wear,2341.15,3,1,No,Debit Card
175,Female,31,Chattogram,Regular,708181,Tops,3679.82,7,1,No,COD
176,Male,43,Rajshahi,Regular,661079,Tops,3137.52,3,3,No,bKash
177,Female,35,Khulna,Regular,569127,Traditional Wear,3398.27,1,1,No,Nagad
178,Male,36,Sylhet,Platinum,449634,Shoes,3215.51,5,5,No,Nagad
179,Other,37,Rangpur,Gold,722015,Bottoms,3205.01,3,3,No,Credit Card
180,Male,36,Dhaka,Gold,831610,Shoes,3800.55,4,1,No,Credit Card
181,Male,38,Sylhet,Gold,780675,Tops,5583.81,3,3,No,Credit Card
182,Male,45,Barisal,Silver,716806,Traditional Wear,4248.79,3,4,No,Debit Card
183,Other,33,Chattogram,Platinum,610850,Traditional Wear,3219.65,4,3,Yes,bKash
184,Female,39,Barisal,Regular,921649,Shoes,2689.39,0,4,No,Debit Card
185,Male,31,Rajshahi,Regular,536573,Shoes,2799.27,3,4,Yes,bKash
186,Female,46,Rajshahi,Regular,955205,Bottoms,1743.87,5,3,Yes,Nagad
187,Female,25,Chattogram,Gold,599556,Accessories,3664.54,3,5,Yes,Debit Card
188,Female,50,Mymensingh,Gold,649512,Accessories,1985.08,2,5,No,Debit Card
189,Female,31,Khulna,Regular,506642,Bottoms,2627.55,2,5,No,Debit Card
190,Male,18,Khulna,Regular,699719,Accessories,3670.35,4,2,No,COD
191,Male,33,Rajshahi,Gold,995062,Tops,2762.67,5,4,No,bKash
192,Female,25,Rajshahi,Regular,903125,Accessories,2507.71,6,3,No,bKash
193,Other,40,Rangpur,Gold,995684,Bottoms,1802.52,4,5,No,Debit Card
194,Female,25,Dhaka,Platinum,904428,Accessories,4205.33,3,5,No,COD
195,Male,27,Rangpur,Regular,579266,Traditional Wear,2166.78,7,3,No,Debit Card
196,Male,18,Rangpur,Regular,733842,Shoes,2414.12,2,4,No,bKash
197,Female,27,Mymensingh,Gold,643960,Tops,1208.27,2,3,No,Nagad
198,Female,18,Khulna,Gold,1066114,Traditional Wear,2980.14,3,2,No,COD
199,Female,18,Mymensingh,Silver,560642,Traditional Wear,2666.71,2,2,No,COD
200,Female,39,Mymensingh,Platinum,978739,Bottoms,3181.86,3,3,No,Debit Card
201,Female,39,Chattogram,Regular,978590,Shoes,1825.37,2,4,No,Nagad
202,Male,36,Khulna,Silver,1165924,Shoes,3734.18,2,5,No,bKash
203,Male,22,Dhaka,Gold,718062,Tops,1160.79,3,2,No,Credit Card
204,Female,31,Barisal,Gold,942464,Bottoms,2907.82,6,2,No,bKash
205,Female,31,Rajshahi,Regular,1256330,Tops,3115.49,2,4,No,bKash
206,Male,20,Rajshahi,Gold,676471,Accessories,3057.77,7,2,No,Nagad
207,Male,47,Dhaka,Silver,492991,Traditional Wear,3157.75,3,2,No,COD
208,Female,40,Mymensingh,Regular,423997,Tops,3788.67,4,4,No,bKash
209,Male,29,Rangpur,Regular,942542,Traditional Wear,4324.7,1,3,No,COD
210,Male,32,Chattogram,Gold,423369,Bottoms,2844.39,0,5,No,Nagad
211,Female,34,Mymensingh,Regular,725536,Accessories,2032.16,3,5,No,Nagad
212,Female,18,Rajshahi,Regular,887462,Bottoms,3560.72,4,2,No,Debit Card
213,Female,29,Sylhet,Regular,837035,Accessories,2719.76,2,5,No,Credit Card
214,Male,25,Rangpur,Gold,885088,Accessories,4264.62,3,3,No,Nagad
215,Female,21,Rajshahi,Silver,844457,Traditional Wear,2398.03,6,2,No,Nagad
216,Male,29,Sylhet,Gold,1055773,Bottoms,2141.99,3,5,No,COD
217,Male,49,Mymensingh,Regular,609536,Bottoms,3143.79,2,1,No,Nagad
218,Female,38,Dhaka,Silver,664600,Tops,1259.58,1,1,No,bKash
219,Female,26,Dhaka,Silver,645468,Bottoms,2532.57,3,1,No,Debit Card
220,Female,37,Rangpur,Gold,966038,Tops,2670.16,4,1,No,Debit Card
221,Female,45,Rajshahi,Platinum,980079,Shoes,3220.47,3,1,Yes,bKash
222,Female,41,Khulna,Regular,890245,Shoes,2003.73,2,2,No,Nagad
223,Male,32,Sylhet,Silver,1036698,Shoes,2120.5,3,4,No,Credit Card
224,Male,25,Chattogram,Regular,564391,Bottoms,4156.91,0,4,Yes,Nagad
225,Male,38,Rajshahi,Silver,1133444,Bottoms,2986.54,2,2,No,Debit Card
226,Male,35,Chattogram,Regular,1104647,Tops,3864.64,6,2,No,Credit Card
227,Other,40,Rajshahi,Regular,947124,Accessories,2458.21,2,3,No,COD
228,Male,38,Khulna,Regular,1156359,Tops,2945.55,3,4,No,COD
229,Female,42,Khulna,Silver,468675,Shoes,3214.53,5,1,No,Nagad
230,Female,26,Rangpur,Regular,695110,Tops,4747.55,3,2,No,Nagad
231,Female,45,Rangpur,Gold,652939,Accessories,2782.38,3,1,No,Credit Card
232,Female,33,Khulna,Regular,944295,Bottoms,2833.73,2,4,No,Credit Card
233,Female,52,Barisal,Regular,589971,Tops,4098.15,3,5,No,Nagad
234,Female,25,Khulna,Gold,951499,Shoes,2620.19,0,5,No,Debit Card
235,Male,49,Dhaka,Regular,1074107,Shoes,3284.63,2,2,No,COD
236,Female,33,Dhaka,Regular,939040,Bottoms,4010.96,1,3,No,Credit Card
237,Male,25,Barisal,Silver,856750,Tops,2424.16,1,1,Yes,Debit Card
238,Male,27,Mymensingh,Regular,602425,Accessories,3340.46,3,2,No,Nagad
239,Female,28,Sylhet,Regular,630629,Bottoms,4745.55,7,3,No,bKash
240,Male,36,Mymensingh,Regular,1049923,Tops,3921.32,3,1,No,Credit Card
241,Other,37,Chattogram,Platinum,955869,Traditional Wear,3284.93,2,4,No,bKash
242,Other,26,Mymensingh,Silver,792196,Shoes,2775.68,2,5,No,Debit Card
243,Other,31,Rajshahi,Silver,716418,Accessories,2395.68,3,3,No,COD
244,Male,53,Mymensingh,Silver,394838,Accessories,2011.81,6,1,No,Debit Card
245,Male,49,Rajshahi,Regular,585829,Accessories,4509.62,3,2,No,COD
246,Other,36,Barisal,Regular,1182283,Shoes,4315.47,2,1,No,Debit Card
247,Male,32,Dhaka,Gold,543908,Tops,2342.89,3,2,No,Credit Card
248,Other,33,Rangpur,Regular,837895,Bottoms,3337.69,6,5,No,Credit Card
249,Other,38,Rajshahi,Regular,1001488,Tops,3111.33,1,5,No,bKash
