CustomerID,Gender,Age,Location,Membership,AnnualIncome,ProductCategory,AmountSpent,ItemsPurchased,SatisfactionRating,Returned,PaymentMethod
250,Female,21,Dhaka,Regular,549015,Bottoms,4184.42,2,1,No,Debit Card
251,Male,29,Sylhet,Regular,836942,Accessories,3382.8,5,1,Yes,Debit Card
252,Male,18,Chattogram,Platinum,987583,Tops,2977.18,4,2,No,bKash
253,Female,35,Sylhet,Regular,802499,Accessories,2458.31,2,2,No,Nagad
254,Male,38,Barisal,Silver,1373680,Traditional Wear,3340.87,2,3,Yes,Debit Card
255,Male,27,Mymensingh,Regular,466280,Accessories,2651.82,3,3,Yes,Debit Card
256,Female,47,Mymensingh,Platinum,1011745,Accessories,3220.68,3,3,No,Debit Card
257,Other,19,Khulna,Regular,765439,Bottoms,2924.03,3,1,No,Nagad
258,Female,18,Khulna,Regular,954384,Traditional Wear,2627.51,6,3,No,Credit Card
259,Female,34,Khulna,Gold,888261,Accessories,2027.26,0,1,No,bKash
260,Male,42,Sylhet,Gold,653368,Accessories,3514.2,4,5,No,Nagad
261,Female,48,Rajshahi,Regular,845799,Traditional Wear,3042.57,1,4,No,COD
262,Other,27,Chattogram,Regular,428419,Traditional Wear,4787.42,4,5,No,COD
263,Male,42,Khulna,Regular,920649,Tops,1967.66,1,1,No,Nagad
264,Female,31,Barisal,Regular,859631,Bottoms,3625.3,1,1,No,Nagad
265,Female,30,Barisal,Regular,927732,Traditional Wear,2917.35,3,4,No,Credit Card
266,Female,40,Khulna,Regular,1011623,Traditional Wear,5099.76,2,2,No,COD
267,Female,38,Mymensingh,Regular,873523,Shoes,3548.97,0,2,No,bKash
268,Female,18,Khulna,Regular,829617,Traditional Wear,3324.69,2,2,No,Debit Card
269,Male,46,Chattogram,Silver,623786,Bottoms,2919.9,3,3,No,Debit Card
270,Male,45,Khulna,Platinum,657555,Accessories,2296.88,3,2,No,Credit Card
271,Female,25,Chattogram,Silver,1037346,Accessories,3311.39,2,3,No,Credit Card
272,Female,35,Barisal,Regular,1087267,Accessories,1617.7,10,3,No,COD
273,Female,36,Khulna,Regular,752377,Accessories,1663.72,4,2,Yes,bKash
274,Other,34,Sylhet,Platinum,809200,Shoes,4012.44,2,2,No,bKash
275,Female,26,Rangpur,Regular,619077,Traditional Wear,1237.88,2,4,No,Nagad
276,Female,25,Sylhet,Regular,1034551,Accessories,2680.43,3,4,No,Credit Card
277,Female,31,Barisal,Silver,933083,Tops,1950.87,3,3,Yes,Debit Card
278,Female,43,Chattogram,Silver,1188243,Accessories,2597.53,3,4,No,Debit Card
279,Female,37,Sylhet,Silver,624335,Traditional Wear,3184.55,0,3,No,COD
280,Female,28,Chattogram,Regular,724398,Accessories,3984.56,0,1,No,Debit Card
281,Female,39,Sylhet,Regular,846289,Shoes,4217.63,4,3,No,bKash
282,Male,18,Sylhet,Platinum,929297,Bottoms,2081.05,2,3,No,bKash
283,Male,43,Chattogram,Regular,756866,Bottoms,2534.04,4,4,No,Credit Card
284,Male,18,Rajshahi,Silver,625407,Traditional Wear,7052.55,2,1,No,COD
285,Female,28,Sylhet,Gold,976281,Bottoms,2749.99,1,5,No,Debit Card
286,Male,20,Khulna,Silver,944227,Bottoms,2117.79,2,5,No,Credit Card
287,Female,19,Rangpur,Regular,616745,Tops,2284.2,2,5,No,Nagad
288,Female,43,Barisal,Regular,1071088,Traditional Wear,2755.86,4,1,No,Nagad
289,Male,27,Rajshahi,Silver,1034039,Traditional Wear,2607.26,2,2,No,Debit Card
290,Female,35,Chattogram,Gold,826859,Bottoms,2765.63,3,1,No,Debit Card
291,Male,31,Rajshahi,Platinum,815919,Bottoms,2978.57,0,4,No,Debit Card
292,Male,36,Dhaka,Regular,910811,Bottoms,2971.59,2,3,No,bKash
293,Female,32,Dhaka,Regular,627659,Shoes,2044.51,1,3,No,Debit Card
294,Male,19,Sylhet,Platinum,806006,Accessories,3369.33,5,4,No,Nagad
295,Male,41,Sylhet,Gold,369523,Shoes,3121.05,4,4,No,Debit Card
296,Female,27,Khulna,Gold,975291,Traditional Wear,3496.58,6,3,No,COD
297,Female,18,Rangpur,Regular,487701,Tops,1285.55,3,2,No,Nagad
298,Male,27,Barisal,Silver,1100683,Accessories,3156.84,11,2,No,COD
299,Female,47,Rajshahi,Gold,733975,Tops,1014.4,1,2,No,Nagad
300,Male,40,Dhaka,Silver,757666,Traditional Wear,2824.43,1,4,Yes,Credit Card
301,Male,28,Sylhet,Regular,674453,Traditional Wear,3657.94,2,3,Yes,Nagad
302,Female,28,Mymensingh,Regular,742392,Tops,4045.78,4,3,No,Nagad
303,Female,28,Mymensingh,Silver,1083706,Tops,3334.46,2,3,No,COD
304,Female,52,Barisal,Regular,302438,Tops,3675.39,2,1,No,COD
305,Female,35,Rajshahi,Regular,1055393,Traditional Wear,2701,2,1,No,Nagad
306,Other,36,Sylhet,Platinum,867604,Bottoms,2490.83,3,5,No,Nagad
307,Female,42,Sylhet,Regular,558595,Tops,5692.76,1,1,Yes,bKash
308,Male,34,Dhaka,Gold,584937,Accessories,3827.16,0,2,No,Credit Card
309,Female,29,Dhaka,Regular,1135278,Traditional Wear,1827.02,1,2,No,Credit Card
310,Male,30,Sylhet,Silver,610898,Shoes,1265.34,3,2,No,Debit Card
311,Male,31,Chattogram,Platinum,569329,Shoes,2534.93,7,2,No,Nagad
312,Male,31,Sylhet,Regular,1027462,Accessories,4191.87,4,5,No,Nagad
313,Male,39,Barisal,Regular,867710,Bottoms,3048.74,6,2,No,Nagad
314,Other,32,Sylhet,Regular,612414,Tops,775.98,5,4,No,Nagad
315,Female,39,Khulna,Regular,843324,Traditional Wear,2822.71,2,4,No,Credit Card
316,Female,31,Rangpur,Gold,594849,Tops,2997.6,3,4,No,COD
317,Male,32,Khulna,Platinum,1020164,Traditional Wear,584.33,5,1,No,bKash
318,Male,18,Khulna,Regular,1012274,Shoes,3024.17,5,3,Yes,COD
319,Male,41,Chattogram,Regular,906401,Tops,1986.63,3,5,Yes,COD
320,Male,35,Chattogram,Regular,872332,Accessories,1164.45,4,4,No,Credit Card
321,Female,41,Mymensingh,Gold,1152237,Bottoms,4604.51,3,4,No,bKash
322,Female,18,Sylhet,Regular,799937,Accessories,1942.4,0,2,No,Nagad
323,Female,52,Khulna,Silver,563625,Bottoms,2332.72,7,4,No,Credit Card
324,Male,30,Chattogram,Silver,889894,Tops,2319.42,2,2,Yes,Credit Card
325,Other,43,Dhaka,Silver,1217209,Tops,3002.24,5,2,No,bKash
326,Female,21,Sylhet,Regular,597048,Bottoms,4766.31,1,3,Yes,Debit Card
327,Female,38,Barisal,Gold,727707,Shoes,1803.81,1,1,No,Credit Card
328,Female,21,Rangpur,Regular,883289,Traditional Wear,2693.2,1,2,Yes,COD
329,Male,25,Rajshahi,Regular,789219,Accessories,3120.86,3,2,No,COD
330,Male,51,Sylhet,Gold,603539,Accessories,2131.21,3,3,No,Nagad
331,Male,30,Rajshahi,Gold,1024371,Accessories,2677.11,1,2,Yes,Credit Card
332,Female,34,Khulna,Regular,1264008,Tops,3594.5,3,5,No,Nagad
333,Male,40,Rangpur,Regular,839226,Accessories,2244.3,3,1,Yes,Credit Card
334,Male,36,Rajshahi,Regular,619186,Traditional Wear,2661.36,7,5,No,bKash
335,Male,33,Khulna,Regular,490207,Traditional Wear,2568.65,4,4,No,Credit Card
336,Male,35,Dhaka,Regular,851595,Bottoms,2896.19,3,1,No,Debit Card
337,Female,56,Rajshahi,Regular,1020775,Tops,3243.15,3,4,No,COD
338,Female,31,Rangpur,Regular,895033,Traditional Wear,3586.56,1,2,Yes,bKash
339,Female,34,Mymensingh,Gold,799519,Shoes,4937.55,5,3,No,COD
340,Male,42,Sylhet,Silver,682145,Tops,500,2,5,No,Nagad
341,Female,43,Khulna,Silver,581567,Tops,2832.61,2,4,No,bKash
342,Female,43,Sylhet,Regular,966950,Traditional Wear,1635.56,2,2,No,Debit Card
343,Male,38,Rangpur,Platinum,982754,Shoes,2614.63,5,5,No,COD
344,Male,20,Chattogram,Gold,490854,Bottoms,3880.87,2,5,No,Credit Card
345,Male,48,Khulna,Gold,1117967,Traditional Wear,4197.79,1,4,No,Credit Card
346,Female,20,Rajshahi,Gold,914814,Shoes,4244.71,7,2,No,Credit Card
347,Female,35,Khulna,Platinum,1079918,Tops,4235.29,6,3,No,bKash
348,Male,24,Sylhet,Silver,531574,Shoes,2826.06,2,4,No,Debit Card
349,Male,31,Dhaka,Regular,526835,Tops,4398.53,2,5,No,Debit Card
350,Female,35,Khulna,Silver,770206,Traditional Wear,4596.85,3,5,Yes,Debit Card
351,Female,35,Rajshahi,Gold,900556,Traditional Wear,3138.8,4,1,No,COD
352,Female,36,Chattogram,Gold,1159272,Accessories,4177.24,2,2,No,bKash
353,Female,48,Mymensingh,Silver,941215,Accessories,3041.24,2,1,No,Credit Card
354,Male,36,Barisal,Regular,751463,Accessories,4410.23,2,3,No,COD
355,Male,29,Dhaka,Regular,594726,Traditional Wear,2838.34,4,4,No,Debit Card
356,Female,41,Mymensingh,Platinum,1046000,Bottoms,2390.48,5,5,No,Credit Card
357,Male,43,Chattogram,Silver,607058,Traditional Wear,1880.01,3,2,No,bKash
358,Female,19,Khulna,Silver,1125693,Shoes,2826.37,3,5,Yes,Nagad
359,Other,37,Sylhet,Regular,743123,Traditional Wear,3084.39,2,1,Yes,Debit Card
360,Female,39,Rangpur,Regular,1118116,Traditional Wear,2054.15,5,1,No,Debit Card
361,Male,29,Sylhet,Gold,935786,Tops,2749.89,2,4,No,Debit Card
362,Female,45,Mymensingh,Silver,772600,Tops,2473.45,3,2,No,Debit Card
363,Female,30,Rajshahi,Gold,696120,Tops,1923.02,3,2,No,Credit Card
364,Female,33,Sylhet,Regular,731818,Traditional Wear,4035.88,2,4,No,bKash
365,Other,30,Dhaka,Silver,885663,Bottoms,4211.9,1,1,No,COD
366,Male,32,Sylhet,Regular,815431,Shoes,4031.43,1,1,No,Credit Card
367,Other,21,Rajshahi,Gold,681237,Shoes,2915.84,4,1,No,bKash
368,Other,18,Barisal,Regular,766873,Bottoms,2977.62,1,5,No,COD
369,Male,47,Khulna,Regular,815715,Bottoms,1936.83,3,3,No,Debit Card
370,Male,23,Rangpur,Silver,374253,Shoes,3414.63,2,1,No,bKash
371,Male,22,Mymensingh,Platinum,891633,Accessories,3169.63,1,3,No,Debit Card
372,Male,18,Khulna,Regular,604055,Tops,5843.95,6,3,No,bKash
373,Male,25,Sylhet,Gold,569333,Tops,4087.1,2,2,No,Nagad
374,Female,18,Chattogram,Regular,462531,Shoes,3315.24,4,4,No,Debit Card
375,Male,48,Khulna,Regular,441221,Bottoms,2958.39,4,5,No,Debit Card
376,Male,42,Barisal,Regular,528910,Accessories,4001.31,7,3,No,Debit Card
377,Female,25,Sylhet,Regular,658195,Shoes,2084.26,2,5,No,Credit Card
378,Male,54,Rangpur,Silver,1190651,Tops,4139.64,8,2,No,COD
379,Female,41,Rajshahi,Regular,694824,Traditional Wear,1912.86,3,1,No,Debit Card
380,Male,28,Barisal,Regular,835550,Bottoms,2438.48,4,3,No,Debit Card
381,Male,18,Sylhet,Platinum,880096,Traditional Wear,1161.82,4,4,No,Credit Card
382,Female,54,Barisal,Regular,826213,Shoes,3614.08,5,2,No,Credit Card
383,Female,18,Khulna,Gold,784511,Tops,3249.93,1,5,No,Nagad
384,Female,18,Rangpur,Regular,560941,Accessories,2438.52,3,1,No,bKash
385,Female,42,Rajshahi,Silver,1090185,Traditional Wear,2070.86,2,5,No,Debit Card
386,Female,56,Sylhet,Regular,1161439,Accessories,4378.72,1,4,No,bKash
387,Male,45,Dhaka,Regular,463468,Tops,2866.4,2,3,No,Credit Card
388,Male,37,Mymensingh,Regular,595194,Traditional Wear,2232.7,3,4,No,Credit Card
389,Female,37,Rajshahi,Regular,744037,Accessories,4921.93,7,5,No,Nagad
390,Female,40,Dhaka,Regular,607092,Accessories,2342.94,4,5,No,COD
391,Other,39,Barisal,Silver,901193,Traditional Wear,4138.62,1,4,No,Credit Card
392,Male,34,Chattogram,Gold,654345,Tops,1849.01,1,4,No,Debit Card
393,Male,33,Rajshahi,Gold,1233011,Accessories,2645.05,1,4,No,Nagad
394,Female,31,Barisal,Silver,1038109,Shoes,3502.29,4,1,Yes,COD
395,Male,24,Dhaka,Regular,842514,Traditional Wear,2942.16,6,5,No,Nagad
396,Other,29,Khulna,Regular,1005397,Bottoms,3243.76,6,2,No,Credit Card
397,Female,18,Khulna,Regular,1021180,Bottoms,2461.17,0,1,No,COD
398,Male,31,Chattogram,Regular,687210,Tops,1402.2,8,1,No,bKash
399,Female,22,Mymensingh,Silver,636756,Shoes,4465.58,3,1,No,COD
400,Female,20,Rajshahi,Silver,815628,Accessories,2522.17,4,2,Yes,Debit Card
401,Male,33,Rajshahi,Regular,972327,Bottoms,3289.01,2,4,No,bKash
402,Other,45,Rajshahi,Regular,827812,Tops,3701.96,2,5,No,bKash
403,Female,41,Mymensingh,Gold,484600,Shoes,3308.76,2,3,No,Debit Card
404,Female,18,Barisal,Gold,639435,Shoes,2291.41,0,3,No,bKash
405,Male,22,Rangpur,Regular,785205,Tops,4159.76,6,5,No,Credit Card
406,Female,41,Rangpur,Platinum,784866,Tops,3513.68,4,2,No,COD
407,Male,22,Chattogram,Platinum,1194508,Accessories,3198.77,3,3,Yes,COD
408,Male,29,Rajshahi,Regular,522802,Tops,3175.58,3,1,No,Debit Card
409,Other,37,Barisal,Regular,901117,Accessories,4682.26,1,3,Yes,Credit Card
410,Male,22,Khulna,Silver,1097822,Accessories,2269.94,5,5,No,bKash
411,Male,33,Dhaka,Platinum,1254289,Traditional Wear,3415.26,3,1,No,COD
412,Other,18,Barisal,Gold,719120,Shoes,2471.37,4,3,No,COD
413,Other,25,Mymensingh,Regular,898285,Shoes,1063.69,2,5,No,COD
414,Female,35,Rangpur,Regular,913952,Shoes,1037.27,0,2,Yes,COD
415,Female,18,Rangpur,Silver,839096,Traditional Wear,1985.36,1,5,Yes,Nagad
416,Male,36,Khulna,Silver,780230,Accessories,2341.56,1,2,Yes,Debit Card
417,Male,31,Khulna,Regular,887195,Accessories,5172.95,4,1,Yes,bKash
418,Male,37,Mymensingh,Gold,293550,Tops,3698.39,0,5,No,bKash
419,Female,34,Dhaka,Silver,936413,Traditional Wear,3788.34,2,4,No,Debit Card
420,Female,45,Khulna,Gold,825235,Tops,2362.92,3,4,No,Credit Card
421,Female,33,Chattogram,Gold,755505,Traditional Wear,3061.33,3,4,No,Debit Card
422,Female,27,Dhaka,Gold,1209372,Tops,5306.15,3,4,No,COD
423,Male,33,Khulna,Regular,665013,Bottoms,1785.58,1,4,No,COD
424,Female,37,Sylhet,Silver,719384,Shoes,3456.24,2,2,No,Debit Card
425,Male,32,Barisal,Regular,1198310,Shoes,4611.3,3,5,No,Debit Card
426,Female,32,Khulna,Silver,633587,Accessories,3965.94,4,1,No,bKash
427,Male,24,Chattogram,Regular,689976,Bottoms,4801.54,4,4,No,bKash
428,Female,25,Rajshahi,Silver,770594,Shoes,3212.87,1,4,No,Nagad
429,Male,18,Khulna,Regular,968146,Accessories,3603.45,0,1,Yes,Nagad
430,Male,49,Rangpur,Regular,841560,Bottoms,3109.77,3,1,No,COD
431,Male,19,Rangpur,Regular,541474,Shoes,3533.35,4,4,Yes,Nagad
432,Female,25,Rangpur,Regular,693566,Tops,2084.79,0,2,Yes,Nagad
433,Female,24,Rajshahi,Gold,678529,Traditional Wear,3792.35,1,1,Yes,Credit Card
434,Male,40,Rangpur,Gold,784555,Bottoms,3294.25,4,5,No,Debit Card
435,Male,29,Sylhet,Silver,885168,Accessories,3062.66,2,5,No,bKash
436,Female,44,Khulna,Regular,883641,Bottoms,4746.39,5,2,No,Nagad
437,Male,25,Mymensingh,Regular,444797,Accessories,2734.61,5,3,No,bKash
438,Female,34,Rangpur,Regular,1012788,Bottoms,4207.82,4,2,No,Nagad
439,Female,23,Dhaka,Regular,850513,Accessories,4307.28,2,4,No,Nagad
440,Male,53,Mymensingh,Gold,1076906,Shoes,3855.54,5,3,No,COD
441,Male,20,Rajshahi,Regular,888839,Tops,2034.9,6,4,No,Credit Card
442,Other,35,Sylhet,Regular,1020264,Shoes,3359.08,1,5,No,Debit Card
443,Male,38,Dhaka,Regular,893309,Tops,4958.47,2,1,No,Debit Card
444,Male,36,Dhaka,Regular,1069245,Shoes,1181.45,2,4,No,COD
445,Female,30,Dhaka,Silver,904450,Shoes,2812.34,2,5,No,COD
446,Other,30,Dhaka,Silver,780416,Bottoms,4162.31,3,2,No,Debit Card
447,Other,32,Mymensingh,Regular,1254486,Traditional Wear,2884.68,1,4,No,Debit Card
448,Female,30,Mymensingh,Regular,977807,Accessories,3809.89,4,5,Yes,Credit Card
449,Male,41,Khulna,Regular,914748,Accessories,4409.19,2,1,No,Nagad
450,Male,54,Rangpur,Regular,544739,Accessories,3232.01,0,4,Yes,Credit Card
451,Female,26,Barisal,Regular,542338,Tops,3508.99,1,5,No,Debit Card
452,Female,18,Khulna,Platinum,858543,Accessories,3091.87,5,4,No,Nagad
453,Male,31,Khulna,Silver,829104,Accessories,3297.81,5,1,No,Debit Card
454,Other,57,Sylhet,Silver,677175,Bottoms,5102.6,3,4,No,Credit Card
455,Male,23,Sylhet,Regular,828196,Shoes,2936.05,2,4,No,Credit Card
456,Female,48,Rangpur,Regular,1117725,Accessories,2646.85,1,5,No,Credit Card
457,Male,48,Barisal,Silver,939080,Traditional Wear,4041.75,2,3,No,Nagad
458,Female,26,Sylhet,Silver,571798,Accessories,2157.08,3,4,No,bKash
459,Male,37,Rangpur,Gold,777698,Tops,2385.28,3,3,No,bKash
460,Male,48,Rangpur,Regular,639006,Tops,2391.65,5,2,No,Debit Card
461,Male,28,Mymensingh,Silver,722460,Tops,2744.13,3,4,No,Nagad
462,Female,29,Chattogram,Regular,717276,Accessories,2787.8,2,3,No,COD
463,Female,26,Mymensingh,Gold,704470,Bottoms,3699.1,5,2,No,bKash
464,Female,21,Barisal,Silver,548972,Traditional Wear,2657.64,3,5,Yes,Nagad
465,Other,25,Sylhet,Silver,774469,Accessories,3739.46,4,4,No,Nagad
466,Male,19,Barisal,Regular,687878,Bottoms,3864.18,4,5,Yes,bKash
467,Male,32,Khulna,Silver,214110,Bottoms,2346.49,4,2,No,Nagad
468,Female,24,Khulna,Regular,1210594,Accessories,3842.71,5,5,No,Nagad
469,Male,34,Barisal,Regular,1017753,Accessories,3933.42,4,5,No,bKash
470,Other,18,Chattogram,Regular,724739,Bottoms,1239.06,4,1,Yes,Credit Card
471,Male,35,Chattogram,Silver,803763,Bottoms,3293.48,0,2,No,Debit Card
472,Other,40,Mymensingh,Regular,565669,Bottoms,2493.59,4,5,No,COD
473,Male,18,Barisal,Regular,1139144,Accessories,4303.06,2,3,No,Debit Card
474,Female,35,Sylhet,Gold,1179457,Bottoms,2483.39,5,2,No,Credit Card
475,Female,44,Mymensingh,Regular,831338,Tops,1660.52,5,1,No,Credit Card
476,Other,19,Rajshahi,Silver,1004706,Accessories,2970.18,2,4,Yes,Nagad
477,Male,48,Chattogram,Regular,835057,Tops,2103.03,4,5,No,Debit Card
478,Female,36,Dhaka,Regular,532654,Shoes,3849.59,0,3,Yes,Credit Card
479,Other,24,Mymensingh,Gold,717635,Accessories,2191.39,2,1,No,Debit Card
480,Female,31,Khulna,Regular,826385,Shoes,2982.49,0,2,No,Credit Card
481,Female,37,Mymensingh,Regular,709090,Bottoms,4545.81,6,5,No,COD
482,Female,32,Barisal,Silver,756269,Bottoms,4098.53,4,1,Yes,Credit Card
483,Female,37,Dhaka,Silver,781720,Traditional Wear,3477.84,5,1,No,Debit Card
484,Female,22,Barisal,Silver,783824,Bottoms,2872.42,6,3,No,Nagad
485,Female,33,Rangpur,Regular,810451,Shoes,3382.9,5,4,No,Debit Card
486,Other,18,Khulna,Regular,587878,Bottoms,3688.98,5,4,No,bKash
487,Male,30,Khulna,Gold,656596,Accessories,2013.4,2,4,No,Debit Card
488,Male,22,Chattogram,Silver,543083,Bottoms,3851.34,3,2,No,COD
489,Other,24,Mymensingh,Gold,995563,Traditional Wear,1898.31,9,1,No,COD
490,Female,44,Chattogram,Gold,378870,Bottoms,3572.45,0,2,No,COD
491,Female,42,Dhaka,Gold,1030718,Shoes,1893.11,1,1,No,Credit Card
492,Female,38,Mymensingh,Regular,1077269,Shoes,4962.8,3,3,No,COD
493,Male,21,Rangpur,Regular,739563,Bottoms,3763.34,6,3,Yes,Debit Card
494,Male,28,Barisal,Gold,279372,Shoes,1443.97,1,2,Yes,Nagad
495,Female,44,Rangpur,Regular,727737,Shoes,2999.07,5,2,No,COD
496,Male,33,Khulna,Regular,787163,Traditional Wear,2478.58,3,3,No,Debit Card
497,Female,55,Dhaka,Gold,597880,Accessories,2360.27,5,5,No,Credit Card
498,Male,35,Rajshahi,Gold,696956,Traditional Wear,3147.1,7,4,No,Credit Card
