CustomerID,Gender,Age,Location,Membership,AnnualIncome,ProductCategory,AmountSpent,ItemsPurchased,SatisfactionRating,Returned,PaymentMethod
499,Other,33,Dhaka,Regular,1106039,Tops,2072.01,5,4,No,Nagad
500,Other,28,Sylhet,Regular,932985,Traditional Wear,3761.47,6,3,Yes,Nagad
501,Female,33,Dhaka,Regular,615087,Bottoms,3704.65,1,4,No,Debit Card
502,Female,30,Rangpur,Gold,480480,Accessories,3351.42,2,5,No,Nagad
503,Male,39,Sylhet,Platinum,734596,Bottoms,2980.5,1,5,No,Nagad
504,Female,41,Sylhet,Regular,757308,Tops,3659.82,5,1,No,Credit Card
505,Female,24,Mymensingh,Regular,899239,Accessories,3791.39,2,2,No,Debit Card
506,Male,18,Mymensingh,Gold,692936,Shoes,3454.92,2,4,No,Nagad
507,Other,18,Sylhet,Regular,902299,Traditional Wear,1688.13,2,5,No,Debit Card
508,Female,37,Rajshahi,Silver,1187030,Bottoms,2211.61,2,2,No,COD
509,Other,20,Mymensingh,Platinum,963100,Tops,2731.94,2,2,No,Credit Card
510,Female,18,Dhaka,Regular,790382,Shoes,1524.21,2,1,No,Credit Card
511,Female,35,Rangpur,Silver,763369,Traditional Wear,3224,6,2,No,Credit Card
512,Male,56,Dhaka,Regular,728665,Shoes,4411.01,0,2,No,bKash
513,Other,31,Rajshahi,Regular,1036128,Traditional Wear,4251.69,1,3,No,Debit Card
514,Female,40,Khulna,Gold,674537,Accessories,3739.63,4,1,No,COD
515,Male,32,Chattogram,Regular,809044,Shoes,3727.71,6,1,No,Nagad
516,Male,31,Rangpur,Platinum,810239,Shoes,5215.3,3,4,Yes,COD
517,Male,41,Mymensingh,Silver,699643,Shoes,3843.86,3,2,No,Debit Card
518,Female,29,Rangpur,Regular,525506,Accessories,3925.64,3,4,Yes,Credit Card
519,Other,34,Dhaka,Regular,864594,Tops,1561.09,4,5,No,bKash
520,Male,35,Chattogram,Regular,787799,Traditional Wear,4332.82,1,2,No,Debit Card
521,Female,25,Barisal,Regular,900048,Shoes,3398.5,4,5,No,Debit Card
522,Male,41,Barisal,Regular,693279,Accessories,2920.22,4,3,No,Nagad
523,Other,30,Mymensingh,Regular,1044164,Tops,2672.36,4,2,No,COD
524,Female,24,Rajshahi,Regular,624645,Traditional Wear,2451.4,1,4,No,COD
525,Female,37,Barisal,Gold,1142408,Accessories,4256.78,2,4,Yes,Nagad
526,Female,23,Rangpur,Silver,450472,Traditional Wear,2971.64,1,2,No,bKash
527,Male,32,Barisal,Gold,886954,Shoes,2488.32,2,4,No,Credit Card
528,Male,31,Khulna,Regular,895086,Tops,2228.45,2,2,No,Credit Card
529,Male,42,Khulna,Regular,640888,Accessories,3170.6,3,1,No,bKash
530,Female,36,Mymensingh,Silver,884878,Tops,2640.39,2,4,No,Nagad
531,Female,31,Khulna,Regular,1055903,Shoes,2412.24,5,2,No,Debit Card
532,Other,40,Barisal,Regular,356636,Tops,1617.84,5,2,Yes,COD
533,Other,45,Rajshahi,Gold,900548,Tops,3959.36,3,4,No,Debit Card
534,Female,37,Sylhet,Gold,301345,Bottoms,2861.98,5,1,No,COD
535,Female,32,Sylhet,Silver,606867,Tops,1914.76,3,4,No,Debit Card
536,Other,18,Mymensingh,Regular,1125833,Traditional Wear,2728.76,8,2,No,Nagad
537,Female,21,Chattogram,Gold,683643,Accessories,3549.13,8,1,No,Nagad
538,Male,28,Sylhet,Silver,565224,Bottoms,3028.84,4,5,No,bKash
539,Female,25,Sylhet,Gold,760412,Accessories,3190.99,1,3,No,Debit Card
540,Male,30,Khulna,Gold,1213581,Accessories,3042.55,0,4,No,Debit Card
541,Other,32,Khulna,Gold,433663,Shoes,1723.14,3,2,Yes,bKash
542,Female,37,Barisal,Silver,589738,Shoes,3948.51,4,1,No,bKash
543,Male,31,Mymensingh,Regular,1099486,Bottoms,1291.75,3,1,No,Nagad
544,Female,36,Chattogram,Silver,1171540,Shoes,3461.54,6,5,No,Nagad
545,Female,32,Mymensingh,Silver,779313,Shoes,3615.57,4,4,No,Debit Card
546,Male,18,Dhaka,Gold,552189,Shoes,2780.16,4,1,No,Nagad
547,Male,22,Rangpur,Regular,1219168,Accessories,3353.42,3,5,No,Nagad
548,Female,30,Chattogram,Regular,1118888,Bottoms,2722.86,2,2,No,Debit Card
549,Female,19,Chattogram,Gold,935789,Accessories,3365.5,5,5,No,bKash
550,Female,37,Rajshahi,Gold,637519,Traditional Wear,3992.92,4,4,No,Debit Card
551,Female,47,Mymensingh,Platinum,790194,Accessories,2207.87,3,5,No,Credit Card
552,Female,44,Barisal,Gold,767927,Traditional Wear,3673.96,5,1,No,Debit Card
553,Female,29,Rajshahi,Silver,866170,Tops,4692.4,2,1,No,Credit Card
554,Female,46,Chattogram,Silver,1090200,Tops,3264.57,2,3,No,Debit Card
555,Female,33,Chattogram,Gold,975883,Traditional Wear,2496.9,2,5,No,Credit Card
556,Male,28,Chattogram,Silver,584524,Traditional Wear,5263.23,3,2,No,Credit Card
557,Male,25,Sylhet,Silver,1075299,Accessories,3088.71,3,4,No,Debit Card
558,Male,28,Mymensingh,Regular,862626,Traditional Wear,3231.53,3,3,No,Nagad
559,Female,28,Rangpur,Regular,937413,Bottoms,3252.37,0,5,No,COD
560,Female,33,Rangpur,Gold,1093308,Tops,3447.86,4,2,No,Nagad
561,Female,33,Rajshahi,Regular,577683,Tops,2661.13,4,3,No,Credit Card
562,Male,32,Chattogram,Regular,792834,Traditional Wear,3189.99,2,1,Yes,Debit Card
563,Male,36,Rangpur,Regular,693709,Shoes,3952.18,4,4,No,Debit Card
564,Male,43,Khulna,Regular,486428,Shoes,2626.6,2,5,No,Debit Card
565,Male,41,Mymensingh,Regular,869341,Traditional Wear,2580.01,1,2,No,Debit Card
566,Female,18,Rangpur,Regular,1302311,Bottoms,2707.92,1,1,No,COD
567,Male,18,Barisal,Platinum,431984,Shoes,1902.23,1,3,Yes,bKash
568,Male,41,Mymensingh,Silver,793543,Traditional Wear,2317.16,1,4,No,Credit Card
569,Other,18,Barisal,Regular,928108,Bottoms,2276.42,2,3,Yes,COD
570,Male,29,Rangpur,Regular,824615,Bottoms,2999.48,1,3,No,Nagad
571,Female,20,Khulna,Silver,777374,Accessories,3836.15,5,2,No,bKash
572,Female,18,Barisal,Regular,540156,Bottoms,4453.71,2,1,No,bKash
573,Male,37,Sylhet,Gold,846557,Shoes,3057.19,1,5,No,Debit Card
574,Female,39,Rangpur,Silver,648647,Shoes,3456.47,3,2,No,COD
575,Female,26,Sylhet,Gold,362015,Traditional Wear,3243.39,5,4,No,Nagad
576,Other,18,Rangpur,Regular,1038918,Traditional Wear,906.56,3,3,No,Debit Card
577,Male,26,Dhaka,Silver,991677,Bottoms,1852.11,3,4,Yes,Debit Card
578,Other,35,Dhaka,Regular,810332,Tops,3761.26,1,2,No,Credit Card
579,Female,18,Dhaka,Platinum,845814,Accessories,3858.49,2,2,No,bKash
580,Male,33,Barisal,Silver,1014863,Tops,3835.61,3,5,No,Nagad
581,Female,31,Sylhet,Regular,844867,Bottoms,2822.19,2,3,No,bKash
582,Other,37,Sylhet,Regular,980803,Bottoms,1005.17,4,2,No,COD
583,Female,33,Sylhet,Regular,740503,Tops,1971.48,4,4,No,Credit Card
584,Male,22,Khulna,Silver,1062396,Accessories,2124.49,4,5,No,Debit Card
585,Female,43,Sylhet,Regular,864157,Tops,3628.77,2,4,No,Credit Card
586,Male,30,Khulna,Silver,838810,Traditional Wear,2642.63,3,3,No,Debit Card
587,Male,31,Dhaka,Regular,545987,Shoes,4690.4,1,5,No,Credit Card
588,Male,22,Dhaka,Silver,857391,Traditional Wear,4467.64,3,5,No,Debit Card
589,Male,27,Barisal,Gold,633609,Shoes,4673.7,2,5,No,bKash
590,Male,23,Rangpur,Gold,672343,Bottoms,2083.49,0,1,No,bKash
591,Male,30,Dhaka,Gold,636924,Accessories,3490.89,3,5,No,bKash
592,Female,49,Rangpur,Regular,586753,Tops,2522.48,4,4,No,bKash
593,Male,18,Rangpur,Regular,1224954,Accessories,3327.87,1,4,Yes,Credit Card
594,Male,18,Mymensingh,Silver,1066267,Tops,2194.39,2,3,No,Debit Card
595,Female,46,Barisal,Regular,1184073,Traditional Wear,4226.16,5,2,No,bKash
596,Female,29,Chattogram,Regular,555420,Traditional Wear,2213.07,0,2,No,Credit Card
597,Female,25,Chattogram,Regular,814250,Tops,1052.76,1,1,No,Debit Card
598,Male,42,Rajshahi,Regular,541298,Accessories,5033.78,2,5,No,Credit Card
599,Male,25,Mymensingh,Regular,660861,Tops,3442.5,2,1,No,bKash
600,Male,50,Barisal,Gold,616374,Bottoms,1930.87,2,3,No,COD
601,Male,38,Rajshahi,Regular,1047916,Traditional Wear,2837.73,4,3,Yes,Credit Card
602,Male,27,Rajshahi,Silver,720754,Bottoms,2423.14,3,2,No,bKash
603,Male,53,Mymensingh,Regular,1013675,Traditional Wear,3005.74,3,3,No,Nagad
604,Male,25,Chattogram,Silver,920824,Traditional Wear,3802.78,2,5,No,Debit Card
605,Male,39,Barisal,Regular,1260727,Shoes,3645.78,3,4,No,bKash
606,Female,34,Chattogram,Gold,504111,Bottoms,3253.73,1,3,No,Nagad
607,Male,45,Rajshahi,Gold,1051846,Bottoms,3005.25,2,1,No,Credit Card
608,Male,47,Barisal,Regular,1029288,Shoes,4078.67,0,5,No,Credit Card
609,Female,32,Rajshahi,Platinum,605324,Accessories,1074.54,4,3,No,Nagad
610,Female,24,Sylhet,Platinum,1001426,Bottoms,2251.07,4,3,No,Nagad
611,Male,36,Mymensingh,Gold,867228,Tops,2021.34,6,5,No,Debit Card
612,Female,25,Rangpur,Gold,754504,Shoes,4006.26,3,3,No,Credit Card
613,Female,52,Barisal,Regular,635212,Bottoms,2260.91,4,4,No,Nagad
614,Male,33,Barisal,Silver,656178,Accessories,1714.04,1,2,No,COD
615,Female,28,Rangpur,Regular,1209962,Bottoms,3549.33,3,5,No,COD
616,Other,33,Rajshahi,Regular,800136,Traditional Wear,2091.25,1,1,No,Nagad
617,Male,18,Sylhet,Platinum,956426,Tops,2649.27,3,3,No,Debit Card
618,Male,22,Khulna,Regular,641820,Shoes,5381.14,2,2,No,Credit Card
619,Female,44,Rangpur,Gold,644029,Traditional Wear,3787.14,5,1,No,COD
620,Female,25,Mymensingh,Gold,1016396,Accessories,2788.96,4,1,No,Nagad
621,Male,21,Chattogram,Gold,530084,Traditional Wear,2878.87,1,4,No,Nagad
622,Male,37,Rajshahi,Platinum,716957,Traditional Wear,3907.49,4,2,No,bKash
623,Male,43,Rangpur,Regular,806805,Accessories,3662.87,2,5,Yes,Nagad
624,Female,39,Rangpur,Regular,822274,Traditional Wear,3075.6,1,2,No,Debit Card
625,Female,41,Barisal,Regular,764181,Shoes,3103.56,6,2,No,COD
626,Male,24,Chattogram,Regular,879163,Bottoms,1520.15,1,1,No,bKash
627,Female,18,Chattogram,Regular,938571,Traditional Wear,1309.99,4,4,No,COD
628,Female,47,Mymensingh,Regular,946927,Shoes,2823.18,4,4,No,COD
629,Male,28,Chattogram,Gold,602839,Bottoms,2366.71,6,2,No,Debit Card
630,Male,29,Rangpur,Silver,743168,Bottoms,3586.08,6,2,No,Nagad
631,Female,45,Khulna,Regular,1038952,Traditional Wear,3197.18,1,3,No,Debit Card
632,Female,37,Dhaka,Silver,978929,Shoes,2227.23,4,1,No,Nagad
633,Female,36,Rajshahi,Regular,525428,Traditional Wear,3163.2,6,5,Yes,bKash
634,Female,53,Dhaka,Regular,870295,Accessories,2581.77,6,5,No,Debit Card
635,Male,25,Rangpur,Gold,404354,Bottoms,5066.6,2,4,No,Debit Card
636,Male,41,Dhaka,Silver,809386,Traditional Wear,3386.24,4,1,No,Credit Card
637,Female,32,Rangpur,Gold,1179553,Bottoms,1439.39,4,4,Yes,Debit Card
638,Male,34,Dhaka,Regular,610421,Shoes,4820.52,3,5,No,Credit Card
639,Male,47,Chattogram,Gold,633135,Tops,2366.85,2,2,No,Nagad
640,Male,37,Sylhet,Silver,952805,Traditional Wear,2025.26,0,1,No,Nagad
641,Male,37,Chattogram,Silver,491439,Traditional Wear,5143.69,3,1,No,Nagad
642,Male,42,Chattogram,Silver,673448,Bottoms,3345.84,0,3,No,Credit Card
643,Male,28,Mymensingh,Gold,919288,Shoes,3700.77,1,2,No,Nagad
644,Male,23,Barisal,Silver,673142,Accessories,3733.06,3,2,No,COD
645,Male,21,Barisal,Silver,752806,Shoes,2794.01,3,4,No,Debit Card
646,Female,18,Dhaka,Platinum,948837,Traditional Wear,2427.59,1,1,No,Credit Card
647,Female,52,Rangpur,Gold,884309,Accessories,2590.74,8,4,No,Nagad
648,Female,20,Mymensingh,Regular,853363,Shoes,4608.87,3,2,No,COD
649,Female,29,Chattogram,Gold,732175,Tops,3203.79,1,3,No,Debit Card
650,Female,29,Mymensingh,Regular,874012,Bottoms,4312.92,2,1,No,Debit Card
651,Male,35,Dhaka,Regular,775253,Shoes,2923.55,3,2,No,Nagad
652,Female,40,Barisal,Silver,891561,Shoes,2244.62,1,3,No,COD
653,Female,40,Sylhet,Platinum,700613,Tops,1557.78,3,5,Yes,Credit Card
654,Female,26,Rajshahi,Platinum,763486,Traditional Wear,3648,3,2,No,Nagad
655,Male,30,Dhaka,Regular,602008,Bottoms,4694.1,5,5,No,Debit Card
656,Male,34,Mymensingh,Silver,792998,Shoes,2114.03,5,4,No,Debit Card
657,Male,29,Sylhet,Regular,637799,Accessories,3513.37,6,5,No,Debit Card
658,Male,48,Rajshahi,Platinum,577190,Shoes,1624.38,4,2,No,Nagad
659,Female,36,Khulna,Platinum,851732,Bottoms,2444.3,1,5,No,bKash
660,Female,39,Dhaka,Silver,842547,Shoes,3267.94,1,1,No,bKash
661,Male,38,Dhaka,Gold,956574,Tops,1271.71,5,2,Yes,bKash
662,Other,43,Khulna,Gold,713774,Shoes,2981.98,4,3,No,COD
663,Female,33,Khulna,Silver,881610,Shoes,2163.3,3,5,Yes,Nagad
664,Male,19,Dhaka,Regular,910159,Accessories,3604.76,1,1,No,Debit Card
665,Male,35,Khulna,Regular,888954,Tops,2834.6,1,4,Yes,COD
666,Male,25,Chattogram,Silver,634869,Tops,3939.44,1,4,No,bKash
667,Male,26,Rajshahi,Silver,829872,Shoes,2720.4,1,5,No,Credit Card
668,Male,37,Rajshahi,Regular,872828,Accessories,1637.62,2,4,No,COD
669,Male,44,Rajshahi,Platinum,801435,Shoes,1513.04,0,3,Yes,COD
670,Male,32,Chattogram,Regular,382704,Shoes,1090.99,0,2,No,Nagad
671,Male,35,Rangpur,Silver,832097,Bottoms,3632.96,2,1,No,COD
672,Female,49,Khulna,Silver,1242506,Bottoms,5557.73,0,5,No,Nagad
673,Male,34,Sylhet,Silver,727992,Accessories,3435.24,5,4,No,Credit Card
674,Female,58,Khulna,Silver,654384,Traditional Wear,4672.05,4,2,No,Debit Card
675,Male,37,Dhaka,Regular,874669,Bottoms,4133.57,2,3,No,Debit Card
676,Other,18,Barisal,Regular,862475,Traditional Wear,2481.66,1,4,No,bKash
677,Male,39,Mymensingh,Silver,1038547,Tops,4265.32,2,4,Yes,bKash
678,Male,35,Mymensingh,Silver,548426,Bottoms,2521.43,1,1,No,Credit Card
679,Other,44,Rajshahi,Regular,946276,Bottoms,2541.29,2,3,No,Debit Card
680,Female,38,Khulna,Gold,918084,Accessories,2791.41,5,3,No,bKash
681,Female,30,Sylhet,Regular,771570,Traditional Wear,2838.8,6,5,No,COD
682,Male,19,Dhaka,Silver,867737,Bottoms,3661.37,4,1,No,Nagad
683,Male,29,Chattogram,Gold,1005891,Bottoms,2329.11,2,5,No,bKash
684,Female,23,Rangpur,Regular,974463,Accessories,3889.1,3,1,No,Credit Card
685,Other,26,Chattogram,Regular,571396,Accessories,3874.74,4,3,No,Debit Card
686,Female,37,Sylhet,Gold,964031,Traditional Wear,3342.96,1,1,No,Credit Card
687,Female,48,Dhaka,Silver,787062,Tops,4939.61,0,1,No,Nagad
688,Male,35,Rajshahi,Silver,814574,Tops,4287.39,7,1,Yes,Nagad
689,Female,20,Khulna,Gold,814639,Shoes,4069.73,2,2,No,Credit Card
690,Male,36,Dhaka,Gold,769951,Bottoms,3066.15,6,2,No,bKash
691,Male,43,Mymensingh,Platinum,1038341,Traditional Wear,3351.77,2,3,No,bKash
692,Male,25,Rangpur,Silver,783256,Bottoms,3523.81,3,1,No,Debit Card
693,Female,30,Chattogram,Regular,576090,Traditional Wear,3013.24,6,3,No,Debit Card
694,Male,32,Rangpur,Regular,721294,Traditional Wear,2624.43,4,2,No,COD
695,Male,24,Rangpur,Regular,835738,Traditional Wear,594.29,2,1,No,COD
696,Female,38,Sylhet,Silver,1045842,Bottoms,3717.77,7,5,Yes,Debit Card
697,Male,30,Sylhet,Regular,920618,Accessories,4041.45,5,2,No,COD
698,Female,36,Khulna,Platinum,629892,Bottoms,1838.88,5,2,No,Credit Card
699,Male,23,Sylhet,Silver,1297037,Traditional Wear,3605.17,0,2,No,bKash
700,Female,27,Sylhet,Silver,852955,Shoes,2408.47,2,1,No,COD
701,Female,39,Dhaka,Regular,1055078,Tops,2633.47,1,4,No,COD
702,Male,28,Mymensingh,Regular,769657,Traditional Wear,4310.76,5,5,No,Credit Card
703,Male,49,Rajshahi,Regular,906671,Shoes,2009.37,3,5,No,Nagad
704,Male,28,Khulna,Regular,967893,Accessories,2007.85,8,3,No,Debit Card
705,Male,34,Dhaka,Regular,1043638,Traditional Wear,4804.83,2,1,No,Credit Card
706,Other,41,Rajshahi,Silver,1011473,Shoes,2854.44,3,2,No,Nagad
707,Male,18,Rangpur,Gold,974439,Traditional Wear,4246.55,2,4,No,Credit Card
708,Female,18,Dhaka,Gold,736982,Bottoms,1401.3,3,1,No,bKash
709,Male,18,Barisal,Silver,685650,Shoes,1481.4,5,1,Yes,Credit Card
710,Female,44,Dhaka,Regular,866521,Bottoms,2087.06,8,4,Yes,Credit Card
711,Female,26,Sylhet,Gold,986625,Bottoms,2518.54,3,2,No,bKash
712,Female,57,Rajshahi,Gold,755455,Shoes,1596.71,3,1,No,Debit Card
713,Female,26,Khulna,Regular,1013034,Tops,3369.3,5,5,Yes,Nagad
714,Male,33,Khulna,Gold,1090523,Shoes,3434.59,2,5,No,COD
715,Male,47,Rajshahi,Regular,616735,Tops,2101.86,4,4,No,Debit Card
716,Other,52,Sylhet,Gold,632615,Traditional Wear,2181.4,3,2,No,Credit Card
717,Female,52,Chattogram,Platinum,771924,Traditional Wear,2313.22,5,4,No,COD
718,Other,44,Dhaka,Regular,861522,Shoes,1835.11,4,1,Yes,bKash
719,Male,42,Sylhet,Gold,695086,Traditional Wear,500,4,5,No,Debit Card
720,Female,37,Barisal,Silver,1070440,Accessories,2914.96,2,3,No,Nagad
721,Other,39,Mymensingh,Platinum,884813,Bottoms,2569.56,4,4,No,Debit Card
722,Male,26,Rangpur,Regular,807889,Bottoms,2671.85,5,3,No,Debit Card
723,Male,23,Rajshahi,Gold,512818,Tops,1988.2,3,3,No,COD
724,Female,31,Mymensingh,Regular,536836,Traditional Wear,3810.5,0,5,No,bKash
725,Female,30,Dhaka,Regular,856201,Tops,5425.39,3,4,No,bKash
726,Female,27,Khulna,Regular,373480,Bottoms,2165.92,6,3,No,Debit Card
727,Male,38,Rangpur,Platinum,1002527,Bottoms,4399.7,5,1,No,bKash
728,Female,41,Mymensingh,Gold,768369,Traditional Wear,3366.65,3,2,Yes,COD
729,Male,32,Chattogram,Gold,1448618,Accessories,3035.42,1,2,No,COD
730,Male,46,Mymensingh,Platinum,1261583,Accessories,2655.88,6,5,No,Nagad
731,Male,20,Barisal,Regular,763710,Traditional Wear,2916.78,3,4,Yes,bKash
732,Female,30,Khulna,Regular,778732,Traditional Wear,4149.59,2,4,No,Nagad
733,Female,24,Rajshahi,Regular,999116,Tops,1861.92,3,2,No,Credit Card
734,Female,18,Dhaka,Regular,1140634,Traditional Wear,2724.99,6,1,No,COD
735,Male,31,Rajshahi,Regular,472394,Accessories,4249,1,2,Yes,Debit Card
736,Female,30,Rangpur,Regular,442724,Traditional Wear,3983.71,3,2,Yes,COD
737,Male,47,Dhaka,Regular,675593,Tops,1877.41,1,4,Yes,Credit Card
738,Female,38,Sylhet,Regular,916547,Tops,2817.41,4,3,No,Debit Card
739,Male,21,Chattogram,Regular,899374,Tops,3728.01,1,1,No,bKash
740,Male,50,Sylhet,Regular,1013954,Tops,3663.43,2,4,No,bKash
741,Female,44,Sylhet,Platinum,560060,Shoes,3975.13,5,2,No,COD
742,Male,37,Rajshahi,Gold,336771,Traditional Wear,3384.29,2,3,No,Debit Card
743,Female,29,Rangpur,Platinum,971602,Bottoms,3551.95,3,1,No,Debit Card
744,Female,22,Chattogram,Regular,634360,Traditional Wear,3342.8,4,5,No,Nagad
745,Male,28,Mymensingh,Regular,396302,Shoes,4579.73,3,1,No,Credit Card
746,Female,42,Dhaka,Gold,829012,Tops,2578.19,6,1,No,bKash
747,Male,50,Dhaka,Regular,958635,Shoes,3048.19,3,2,No,COD
